OrgID,FisYear,CDFlag,overall_score,econ_score,envrn_score,lenvrnmntl,corpgov_score,social_score,feeddate,fyenddate,Asset4Id,OrgName,BusTRBCId,PrimExchg,StatusFlag,OAId,tick,Cusip,Sedol,Isin
23546,2020,40000000000,0.916901,0.777099,0.907581,,0.959692,0.582865,24/04/2022,31/05/2020,A4_00340,FedEx Corporation,5240,NYSE,1,4295912126,FDX,31428X10,214278,US31428X1063
23546,2017,40000000000,0.921439,0.840861,0.860934,,0.963887,0.774163,24/04/2022,31/05/2017,A4_00340,FedEx Corporation,5240,NYSE,1,4295912126,FDX,31428X10,214278,US31428X1063
23546,2016,40000000000,0.928528,0.808244,0.841818,,0.955726,0.877566,24/04/2022,31/05/2016,A4_00340,FedEx Corporation,5240,NYSE,1,4295912126,FDX,31428X10,214278,US31428X1063
23546,2015,40000000000,0.909319,0.78363,0.816415,,0.950773,0.808136,24/04/2022,31/05/2015,A4_00340,FedEx Corporation,5240,NYSE,1,4295912126,FDX,31428X10,214278,US31428X1063
23546,2013,40000000000,0.864944,0.573207,0.773596,,0.912935,0.811342,24/04/2022,31/05/2013,A4_00340,FedEx Corporation,5240,NYSE,1,4295912126,FDX,31428X10,214278,US31428X1063
23546,2012,40000000000,0.914459,0.872443,0.761422,,0.898008,0.816955,24/04/2022,31/05/2012,A4_00340,FedEx Corporation,5240,NYSE,1,4295912126,FDX,31428X10,214278,US31428X1063
23546,2014,40000000000,0.877306,0.670922,0.782136,,0.934589,0.748112,24/04/2022,31/05/2014,A4_00340,FedEx Corporation,5240,NYSE,1,4295912126,FDX,31428X10,214278,US31428X1063
23546,2011,40000000000,0.913342,0.74147,0.806759,,0.960049,0.839389,24/04/2022,31/05/2011,A4_00340,FedEx Corporation,5240,NYSE,1,4295912126,FDX,31428X10,214278,US31428X1063
23546,2010,40000000000,0.940702,0.933957,0.818889,,0.956839,0.803412,24/04/2022,31/05/2010,A4_00340,FedEx Corporation,5240,NYSE,1,4295912126,FDX,31428X10,214278,US31428X1063
23710,2021,40000000000,0.911505,0.58023,,,0.936708,0.743872,24/04/2022,,A4_00450,Fifth Third Bancorp,5510,NASD,1,4295906442,FITB,31677310,233674,US3167731005
23710,2020,40000000000,0.909405,0.666383,0.944448,,0.825668,0.749255,24/04/2022,31/12/2020,A4_00450,Fifth Third Bancorp,5510,NASD,1,4295906442,FITB,31677310,233674,US3167731005
23710,2019,40000000000,0.909421,0.475698,0.94495,,0.864234,0.822365,24/04/2022,31/12/2019,A4_00450,Fifth Third Bancorp,5510,NASD,1,4295906442,FITB,31677310,233674,US3167731005
23710,2018,40000000000,0.946073,0.889176,0.948841,,0.858149,0.779237,24/04/2022,31/12/2018,A4_00450,Fifth Third Bancorp,5510,NASD,1,4295906442,FITB,31677310,233674,US3167731005
23710,2017,40000000000,0.924378,0.936035,0.941783,,0.897606,0.685439,24/04/2022,31/12/2017,A4_00450,Fifth Third Bancorp,5510,NASD,1,4295906442,FITB,31677310,233674,US3167731005
23710,2016,40000000000,0.900162,0.95126,0.867911,,0.862778,0.614816,24/04/2022,31/12/2016,A4_00450,Fifth Third Bancorp,5510,NASD,1,4295906442,FITB,31677310,233674,US3167731005
23710,2015,40000000000,0.887748,0.947358,0.844274,,0.797066,0.646259,24/04/2022,31/12/2015,A4_00450,Fifth Third Bancorp,5510,NASD,1,4295906442,FITB,31677310,233674,US3167731005
23710,2013,40000000000,0.76101,0.823331,0.745331,,0.678944,0.444137,24/04/2022,31/12/2013,A4_00450,Fifth Third Bancorp,5510,NASD,1,4295906442,FITB,31677310,233674,US3167731005
23710,2012,40000000000,0.836495,0.938782,0.815201,,0.738768,0.475388,24/04/2022,31/12/2012,A4_00450,Fifth Third Bancorp,5510,NASD,1,4295906442,FITB,31677310,233674,US3167731005
23710,2014,40000000000,0.820499,0.857213,0.808318,,0.781918,0.451376,24/04/2022,31/12/2014,A4_00450,Fifth Third Bancorp,5510,NASD,1,4295906442,FITB,31677310,233674,US3167731005
23710,2011,40000000000,0.749433,0.96125,0.3972,,0.820022,0.487925,24/04/2022,31/12/2011,A4_00450,Fifth Third Bancorp,5510,NASD,1,4295906442,FITB,31677310,233674,US3167731005
23710,2010,40000000000,0.807911,0.857639,0.587726,,0.83367,0.563789,24/04/2022,31/12/2010,A4_00450,Fifth Third Bancorp,5510,NASD,1,4295906442,FITB,31677310,233674,US3167731005
23842,2021,40000000000,0.895183,0.883342,,,0.758132,0.561947,24/04/2022,,A4_01272,M&T Bank Corporation,5510,NYSE,1,4295904442,MTB,55261F10,234016,US55261F1049
23842,2019,40000000000,0.628852,0.755001,0.437207,,0.698631,0.386371,24/04/2022,31/12/2019,A4_01272,M&T Bank Corporation,5510,NYSE,1,4295904442,MTB,55261F10,234016,US55261F1049
23842,2018,40000000000,0.792622,0.957319,0.384951,,0.706424,0.697544,24/04/2022,31/12/2018,A4_01272,M&T Bank Corporation,5510,NYSE,1,4295904442,MTB,55261F10,234016,US55261F1049
23842,2020,40000000000,0.89944,0.899795,0.923941,,0.709436,0.601205,24/04/2022,31/12/2020,A4_01272,M&T Bank Corporation,5510,NYSE,1,4295904442,MTB,55261F10,234016,US55261F1049
23842,2017,40000000000,0.731423,0.939734,0.36959,,0.734354,0.571546,24/04/2022,31/12/2017,A4_01272,M&T Bank Corporation,5510,NYSE,1,4295904442,MTB,55261F10,234016,US55261F1049
23842,2016,40000000000,0.756949,0.950695,0.339921,,0.732817,0.674054,24/04/2022,31/12/2016,A4_01272,M&T Bank Corporation,5510,NYSE,1,4295904442,MTB,55261F10,234016,US55261F1049
23842,2015,40000000000,0.625293,0.836305,0.290324,,0.642771,0.555186,24/04/2022,31/12/2015,A4_01272,M&T Bank Corporation,5510,NYSE,1,4295904442,MTB,55261F10,234016,US55261F1049
23842,2013,40000000000,0.486118,0.862336,0.19396,,0.618244,0.299184,24/04/2022,31/12/2013,A4_01272,M&T Bank Corporation,5510,NYSE,1,4295904442,MTB,55261F10,234016,US55261F1049
23842,2012,40000000000,0.586295,0.885242,0.213531,,0.590107,0.532607,24/04/2022,31/12/2012,A4_01272,M&T Bank Corporation,5510,NYSE,1,4295904442,MTB,55261F10,234016,US55261F1049
23842,2014,40000000000,0.498971,0.635581,0.202192,,0.67593,0.493208,24/04/2022,31/12/2014,A4_01272,M&T Bank Corporation,5510,NYSE,1,4295904442,MTB,55261F10,234016,US55261F1049
23842,2011,40000000000,0.494861,0.770683,0.149128,,0.650531,0.418075,24/04/2022,31/12/2011,A4_01272,M&T Bank Corporation,5510,NYSE,1,4295904442,MTB,55261F10,234016,US55261F1049
23842,2010,40000000000,0.543787,0.810471,0.219282,,0.678321,0.39674,24/04/2022,31/12/2010,A4_01272,M&T Bank Corporation,5510,NYSE,1,4295904442,MTB,55261F10,234016,US55261F1049
23979,2021,40000000000,0.414222,0.711526,,,0.832766,0.195248,24/04/2022,,A4_01313,Fiserv Inc,5220,NASD,1,4295906509,FISV,33773810,234203,US3377381088
23979,2020,40000000000,0.351883,0.565817,0.087919,,0.838087,0.191724,24/04/2022,31/12/2020,A4_01313,Fiserv Inc,5220,NASD,1,4295906509,FISV,33773810,234203,US3377381088
23979,2019,40000000000,0.112793,0.075779,0.090524,,0.677136,0.165631,24/04/2022,31/12/2019,A4_01313,Fiserv Inc,5220,NASD,1,4295906509,FISV,33773810,234203,US3377381088
23979,2018,40000000000,0.392026,0.435967,0.247769,,0.706294,0.353509,24/04/2022,31/12/2018,A4_01313,Fiserv Inc,5220,NASD,1,4295906509,FISV,33773810,234203,US3377381088
23979,2017,40000000000,0.624489,0.741114,0.191944,,0.860143,0.512072,24/04/2022,31/12/2017,A4_01313,Fiserv Inc,5220,NASD,1,4295906509,FISV,33773810,234203,US3377381088
23979,2016,40000000000,0.582882,0.772896,0.203793,,0.745877,0.476588,24/04/2022,31/12/2016,A4_01313,Fiserv Inc,5220,NASD,1,4295906509,FISV,33773810,234203,US3377381088
23979,2015,40000000000,0.42688,0.332303,0.173843,,0.827372,0.478811,24/04/2022,31/12/2015,A4_01313,Fiserv Inc,5220,NASD,1,4295906509,FISV,33773810,234203,US3377381088
23979,2013,40000000000,0.211506,0.245912,0.139807,,0.611939,0.236784,24/04/2022,31/12/2013,A4_01313,Fiserv Inc,5220,NASD,1,4295906509,FISV,33773810,234203,US3377381088
23979,2012,40000000000,0.289397,0.339772,0.135418,,0.771139,0.217688,24/04/2022,31/12/2012,A4_01313,Fiserv Inc,5220,NASD,1,4295906509,FISV,33773810,234203,US3377381088
23979,2011,40000000000,0.245356,0.357881,0.120756,,0.603193,0.2378,24/04/2022,31/12/2011,A4_01313,Fiserv Inc,5220,NASD,1,4295906509,FISV,33773810,234203,US3377381088
23979,2010,40000000000,0.271925,0.440575,0.133667,,0.617166,0.217396,24/04/2022,31/12/2010,A4_01313,Fiserv Inc,5220,NASD,1,4295906509,FISV,33773810,234203,US3377381088
23979,2014,40000000000,0.302735,0.243271,0.14331,,0.807173,0.314795,24/04/2022,31/12/2014,A4_01313,Fiserv Inc,5220,NASD,1,4295906509,FISV,33773810,234203,US3377381088
24177,2021,40000000000,0.661707,0.938934,,,0.632977,0.221358,24/04/2022,,A4_00464,Franklin Resources Inc.,5510,NYSE,1,4295904023,BEN,35461310,235068,US3546131018
24177,2019,40000000000,0.707242,0.939106,0.62687,,0.530997,0.35847,24/04/2022,30/09/2019,A4_00464,Franklin Resources Inc.,5510,NYSE,1,4295904023,BEN,35461310,235068,US3546131018
24177,2018,40000000000,0.784796,0.93109,0.522985,,0.635153,0.632107,24/04/2022,30/09/2018,A4_00464,Franklin Resources Inc.,5510,NYSE,1,4295904023,BEN,35461310,235068,US3546131018
24177,2020,40000000000,0.613595,0.914184,0.595979,,0.536737,0.22179,24/04/2022,30/09/2020,A4_00464,Franklin Resources Inc.,5510,NYSE,1,4295904023,BEN,35461310,235068,US3546131018
24177,2017,40000000000,0.868093,0.939415,0.735549,,0.823225,0.634221,24/04/2022,30/09/2017,A4_00464,Franklin Resources Inc.,5510,NYSE,1,4295904023,BEN,35461310,235068,US3546131018
24177,2016,40000000000,0.834743,0.901486,0.682983,,0.803864,0.591999,24/04/2022,30/09/2016,A4_00464,Franklin Resources Inc.,5510,NYSE,1,4295904023,BEN,35461310,235068,US3546131018
24177,2015,40000000000,0.852549,0.934191,0.742773,,0.790881,0.597072,24/04/2022,30/09/2015,A4_00464,Franklin Resources Inc.,5510,NYSE,1,4295904023,BEN,35461310,235068,US3546131018
24177,2013,40000000000,0.784441,0.840367,0.578254,,0.860295,0.487803,24/04/2022,30/09/2013,A4_00464,Franklin Resources Inc.,5510,NYSE,1,4295904023,BEN,35461310,235068,US3546131018
24177,2012,40000000000,0.778958,0.758055,0.633665,,0.932949,0.436289,24/04/2022,30/09/2012,A4_00464,Franklin Resources Inc.,5510,NYSE,1,4295904023,BEN,35461310,235068,US3546131018
24177,2014,40000000000,0.799624,0.930286,0.611683,,0.77134,0.510861,24/04/2022,30/09/2014,A4_00464,Franklin Resources Inc.,5510,NYSE,1,4295904023,BEN,35461310,235068,US3546131018
24177,2011,40000000000,0.787627,0.749006,0.561236,,0.896515,0.583755,24/04/2022,30/09/2011,A4_00464,Franklin Resources Inc.,5510,NYSE,1,4295904023,BEN,35461310,235068,US3546131018
24177,2010,40000000000,0.838926,0.737229,0.721684,,0.85349,0.646749,24/04/2022,30/09/2010,A4_00464,Franklin Resources Inc.,5510,NYSE,1,4295904023,BEN,35461310,235068,US3546131018
24205,2021,40000000000,0.933412,0.938748,,,0.972357,0.708054,24/04/2022,,A4_01148,Freeport-McMoRan Inc,5120,NYSE,1,4295908588,FCX,35671D85,235211,US35671D8570
24205,2020,40000000000,0.929351,0.906972,0.718602,,0.970609,0.706676,24/04/2022,31/12/2020,A4_01148,Freeport-McMoRan Inc,5120,NYSE,1,4295908588,FCX,35671D85,235211,US35671D8570
24205,2019,40000000000,0.85502,0.371894,0.707844,,0.963066,0.834795,24/04/2022,31/12/2019,A4_01148,Freeport-McMoRan Inc,5120,NYSE,1,4295908588,FCX,35671D85,235211,US35671D8570
24205,2018,40000000000,0.971871,0.951101,0.92692,,0.979437,0.895044,24/04/2022,31/12/2018,A4_01148,Freeport-McMoRan Inc,5120,NYSE,1,4295908588,FCX,35671D85,235211,US35671D8570
24205,2017,40000000000,0.954871,0.937564,0.92318,,0.976808,0.890936,24/04/2022,31/12/2017,A4_01148,Freeport-McMoRan Inc,5120,NYSE,1,4295908588,FCX,35671D85,235211,US35671D8570
24205,2016,40000000000,0.947714,0.865188,0.913211,,0.975701,0.891015,24/04/2022,31/12/2016,A4_01148,Freeport-McMoRan Inc,5120,NYSE,1,4295908588,FCX,35671D85,235211,US35671D8570
24205,2015,40000000000,0.92622,0.747396,0.885013,,0.973368,0.866696,24/04/2022,31/12/2015,A4_01148,Freeport-McMoRan Inc,5120,NYSE,1,4295908588,FCX,35671D85,235211,US35671D8570
24205,2013,40000000000,0.958671,0.958669,0.878657,,0.958865,0.885158,24/04/2022,31/12/2013,A4_01148,Freeport-McMoRan Inc,5120,NYSE,1,4295908588,FCX,35671D85,235211,US35671D8570
24205,2012,40000000000,0.953163,0.950506,0.891078,,0.947635,0.860961,24/04/2022,31/12/2012,A4_01148,Freeport-McMoRan Inc,5120,NYSE,1,4295908588,FCX,35671D85,235211,US35671D8570
24205,2014,40000000000,0.921907,0.718342,0.869971,,0.964578,0.831469,24/04/2022,31/12/2014,A4_01148,Freeport-McMoRan Inc,5120,NYSE,1,4295908588,FCX,35671D85,235211,US35671D8570
24205,2011,40000000000,0.942446,0.96502,0.867114,,0.936681,0.790496,24/04/2022,31/12/2011,A4_01148,Freeport-McMoRan Inc,5120,NYSE,1,4295908588,FCX,35671D85,235211,US35671D8570
24205,2010,40000000000,0.96136,0.95899,0.881769,,0.941318,0.930992,24/04/2022,31/12/2010,A4_01148,Freeport-McMoRan Inc,5120,NYSE,1,4295908588,FCX,35671D85,235211,US35671D8570
24336,2021,40000000000,0.647471,0.543997,,,0.776795,0.389829,24/04/2022,,A4_03316,Arthur J Gallagher & Co,5530,NYSE,1,4295904043,AJG,36357610,235950,US3635761097
24336,2020,40000000000,0.710067,0.728259,0.644962,,0.730149,0.397017,24/04/2022,31/12/2020,A4_03316,Arthur J Gallagher & Co,5530,NYSE,1,4295904043,AJG,36357610,235950,US3635761097
24336,2019,40000000000,0.705446,0.233525,0.677556,,0.892046,0.648025,24/04/2022,31/12/2019,A4_03316,Arthur J Gallagher & Co,5530,NYSE,1,4295904043,AJG,36357610,235950,US3635761097
24336,2018,40000000000,0.913017,0.948542,0.625801,,0.910932,0.76159,24/04/2022,31/12/2018,A4_03316,Arthur J Gallagher & Co,5530,NYSE,1,4295904043,AJG,36357610,235950,US3635761097
24336,2017,40000000000,0.849433,0.83073,0.582201,,0.960679,0.672567,24/04/2022,31/12/2017,A4_03316,Arthur J Gallagher & Co,5530,NYSE,1,4295904043,AJG,36357610,235950,US3635761097
24336,2016,40000000000,0.798051,0.78076,0.526161,,0.89844,0.633425,24/04/2022,31/12/2016,A4_03316,Arthur J Gallagher & Co,5530,NYSE,1,4295904043,AJG,36357610,235950,US3635761097
24336,2015,40000000000,0.793904,0.899756,0.442966,,0.940091,0.550871,24/04/2022,31/12/2015,A4_03316,Arthur J Gallagher & Co,5530,NYSE,1,4295904043,AJG,36357610,235950,US3635761097
24336,2013,40000000000,0.667258,0.900129,0.16274,,0.896283,0.465199,24/04/2022,31/12/2013,A4_03316,Arthur J Gallagher & Co,5530,NYSE,1,4295904043,AJG,36357610,235950,US3635761097
24336,2012,40000000000,0.540366,0.636211,0.184155,,0.795036,0.491785,24/04/2022,31/12/2012,A4_03316,Arthur J Gallagher & Co,5530,NYSE,1,4295904043,AJG,36357610,235950,US3635761097
24336,2014,40000000000,0.617237,0.685429,0.309713,,0.87663,0.426813,24/04/2022,31/12/2014,A4_03316,Arthur J Gallagher & Co,5530,NYSE,1,4295904043,AJG,36357610,235950,US3635761097
24336,2011,40000000000,0.493003,0.794435,0.105898,,0.788669,0.294811,24/04/2022,31/12/2011,A4_03316,Arthur J Gallagher & Co,5530,NYSE,1,4295904043,AJG,36357610,235950,US3635761097
24336,2010,40000000000,0.465288,0.699799,0.112957,,0.757673,0.343052,24/04/2022,31/12/2010,A4_03316,Arthur J Gallagher & Co,5530,NYSE,1,4295904043,AJG,36357610,235950,US3635761097
24360,2021,40000000000,0.957506,0.843925,,,0.949825,0.812607,24/04/2022,,A4_00393,Gap Inc,5340,NYSE,1,4295904051,GPS,36476010,236032,US3647601083
24360,2020,40000000000,0.958421,0.80406,0.930969,,0.94264,0.854078,24/04/2022,01/02/2020,A4_00393,Gap Inc,5340,NYSE,1,4295904051,GPS,36476010,236032,US3647601083
24360,2019,40000000000,0.978803,0.980194,0.915993,,0.946105,0.834919,24/04/2022,02/02/2019,A4_00393,Gap Inc,5340,NYSE,1,4295904051,GPS,36476010,236032,US3647601083
24360,2018,40000000000,0.973739,0.949902,0.946035,,0.958795,0.925198,24/04/2022,03/02/2018,A4_00393,Gap Inc,5340,NYSE,1,4295904051,GPS,36476010,236032,US3647601083
24360,2017,40000000000,0.956192,0.963712,0.88666,,0.956874,0.935787,24/04/2022,28/01/2017,A4_00393,Gap Inc,5340,NYSE,1,4295904051,GPS,36476010,236032,US3647601083
24360,2016,40000000000,0.943386,0.88002,0.841137,,0.961229,0.922605,24/04/2022,30/01/2016,A4_00393,Gap Inc,5340,NYSE,1,4295904051,GPS,36476010,236032,US3647601083
24360,2015,40000000000,0.937024,0.898312,0.83234,,0.9502,0.875065,24/04/2022,31/01/2015,A4_00393,Gap Inc,5340,NYSE,1,4295904051,GPS,36476010,236032,US3647601083
24360,2014,40000000000,0.935742,0.936187,0.80902,,0.933232,0.804794,24/04/2022,01/02/2014,A4_00393,Gap Inc,5340,NYSE,1,4295904051,GPS,36476010,236032,US3647601083
24360,2013,40000000000,0.939365,0.960193,0.787393,,0.940537,0.813811,24/04/2022,02/02/2013,A4_00393,Gap Inc,5340,NYSE,1,4295904051,GPS,36476010,236032,US3647601083
24360,2012,40000000000,0.943096,0.931358,0.877678,,0.932815,0.81523,24/04/2022,28/01/2012,A4_00393,Gap Inc,5340,NYSE,1,4295904051,GPS,36476010,236032,US3647601083
24360,2011,40000000000,0.955778,0.974712,0.877644,,0.934076,0.899475,24/04/2022,29/01/2011,A4_00393,Gap Inc,5340,NYSE,1,4295904051,GPS,36476010,236032,US3647601083
24360,2010,40000000000,0.949149,0.929091,0.89273,,0.886516,0.878507,24/04/2022,30/01/2010,A4_00393,Gap Inc,5340,NYSE,1,4295904051,GPS,36476010,236032,US3647601083
24391,2021,40000000000,0.861052,0.575313,,,0.596093,0.861331,24/04/2022,,A4_02052,DENTSPLY SIRONA Inc,5610,NASD,1,4295906169,XRAY,24906P10,BYNPPC,US24906P1093
24391,2020,40000000000,0.858096,0.570724,0.942089,,0.551785,0.889094,24/04/2022,31/12/2020,A4_02052,DENTSPLY SIRONA Inc,5610,NASD,1,4295906169,XRAY,24906P10,BYNPPC,US24906P1093
24391,2019,40000000000,0.665436,0.561075,0.615222,,0.526041,0.655974,24/04/2022,31/12/2019,A4_02052,DENTSPLY SIRONA Inc,5610,NASD,1,4295906169,XRAY,24906P10,BYNPPC,US24906P1093
24391,2018,40000000000,0.771159,0.747804,0.501453,,0.542694,0.887216,24/04/2022,31/12/2018,A4_02052,DENTSPLY SIRONA Inc,5610,NASD,1,4295906169,XRAY,24906P10,BYNPPC,US24906P1093
24391,2017,40000000000,0.775439,0.613457,0.569628,,0.776846,0.799769,24/04/2022,31/12/2017,A4_02052,DENTSPLY SIRONA Inc,5610,NASD,1,4295906169,XRAY,24906P10,BYNPPC,US24906P1093
24391,2016,40000000000,0.766594,0.635835,0.514851,,0.757605,0.821059,24/04/2022,31/12/2016,A4_02052,DENTSPLY SIRONA Inc,5610,NASD,1,4295906169,XRAY,24906P10,BYNPPC,US24906P1093
24391,2015,40000000000,0.590295,0.516681,0.420369,,0.571071,0.723817,24/04/2022,31/12/2015,A4_02052,DENTSPLY SIRONA Inc,5610,NASD,1,4295906169,XRAY,24906P10,BYNPPC,US24906P1093
24391,2014,40000000000,0.575025,0.55198,0.367239,,0.630638,0.642991,24/04/2022,31/12/2014,A4_02052,DENTSPLY SIRONA Inc,5610,NASD,1,4295906169,XRAY,24906P10,BYNPPC,US24906P1093
24391,2013,40000000000,0.385291,0.313441,0.37181,,0.602737,0.438016,24/04/2022,31/12/2013,A4_02052,DENTSPLY SIRONA Inc,5610,NASD,1,4295906169,XRAY,24906P10,BYNPPC,US24906P1093
24391,2012,40000000000,0.417209,0.547062,0.337259,,0.488475,0.430302,24/04/2022,31/12/2012,A4_02052,DENTSPLY SIRONA Inc,5610,NASD,1,4295906169,XRAY,24906P10,BYNPPC,US24906P1093
24391,2011,40000000000,0.540715,0.419296,0.441027,,0.677219,0.564716,24/04/2022,31/12/2011,A4_02052,DENTSPLY SIRONA Inc,5610,NASD,1,4295906169,XRAY,24906P10,BYNPPC,US24906P1093
24391,2010,40000000000,0.365377,0.304318,0.25432,,0.638279,0.467078,24/04/2022,31/12/2010,A4_02052,DENTSPLY SIRONA Inc,5610,NASD,1,4295906169,XRAY,24906P10,BYNPPC,US24906P1093
24409,2021,40000000000,0.737856,0.051616,,,0.882578,0.779332,24/04/2022,,A4_00319,General Dynamics Corporation,5210,NYSE,1,4295903136,GD,36955010,236516,US3695501086
24409,2020,40000000000,0.659364,0.0964,,,0.793907,0.619585,24/04/2022,,A4_00319,General Dynamics Corporation,5210,NYSE,1,4295903136,GD,36955010,236516,US3695501086
24409,2019,40000000000,0.769342,0.040138,0.873288,,0.91636,0.783153,24/04/2022,31/12/2019,A4_00319,General Dynamics Corporation,5210,NYSE,1,4295903136,GD,36955010,236516,US3695501086
24409,2018,40000000000,0.947461,0.943667,0.924009,,0.739042,0.880473,24/04/2022,31/12/2018,A4_00319,General Dynamics Corporation,5210,NYSE,1,4295903136,GD,36955010,236516,US3695501086
24409,2017,40000000000,0.946874,0.889551,0.933698,,0.931451,0.892363,24/04/2022,31/12/2017,A4_00319,General Dynamics Corporation,5210,NYSE,1,4295903136,GD,36955010,236516,US3695501086
24409,2016,40000000000,0.934775,0.822608,0.926047,,0.868675,0.91452,24/04/2022,31/12/2016,A4_00319,General Dynamics Corporation,5210,NYSE,1,4295903136,GD,36955010,236516,US3695501086
24409,2015,40000000000,0.924049,0.808172,0.914224,,0.865827,0.86863,24/04/2022,31/12/2015,A4_00319,General Dynamics Corporation,5210,NYSE,1,4295903136,GD,36955010,236516,US3695501086
24409,2014,40000000000,0.842706,0.423772,0.889735,,0.907821,0.763184,24/04/2022,31/12/2014,A4_00319,General Dynamics Corporation,5210,NYSE,1,4295903136,GD,36955010,236516,US3695501086
24409,2013,40000000000,0.825236,0.526626,0.883913,,0.745996,0.753163,24/04/2022,31/12/2013,A4_00319,General Dynamics Corporation,5210,NYSE,1,4295903136,GD,36955010,236516,US3695501086
24409,2012,40000000000,0.750652,0.366536,0.848653,,0.733392,0.722112,24/04/2022,31/12/2012,A4_00319,General Dynamics Corporation,5210,NYSE,1,4295903136,GD,36955010,236516,US3695501086
24409,2011,40000000000,0.842222,0.512816,0.903851,,0.870166,0.706817,24/04/2022,31/12/2011,A4_00319,General Dynamics Corporation,5210,NYSE,1,4295903136,GD,36955010,236516,US3695501086
24409,2010,40000000000,0.790792,0.629417,0.796898,,0.721121,0.636123,24/04/2022,31/12/2010,A4_00319,General Dynamics Corporation,5210,NYSE,1,4295903136,GD,36955010,236516,US3695501086
24428,2021,40000000000,0.901323,0.862004,,,0.57721,0.886628,24/04/2022,,A4_00412,General Mills Inc.,5410,NYSE,1,4295904061,GIS,37033410,236702,US3703341046
24428,2020,40000000000,0.88238,0.857216,0.828931,,0.488078,0.880203,24/04/2022,31/05/2020,A4_00412,General Mills Inc.,5410,NYSE,1,4295904061,GIS,37033410,236702,US3703341046
24428,2019,40000000000,0.883093,0.707276,0.836156,,0.571995,0.871142,24/04/2022,26/05/2019,A4_00412,General Mills Inc.,5410,NYSE,1,4295904061,GIS,37033410,236702,US3703341046
